,l2_norm
13461,1.9581406213367312
13462,2.0216178392097253
13463,1.9442000649133309
13464,1.7726454974830697
13465,1.601368258093684
13466,1.4061033222533825
13467,1.2173664651734908
13468,1.0929025524784908
13469,1.0335505828502058
13470,1.0020657130233526
13471,0.9690227802100424
13472,0.9586266802640118
13473,0.942905398742631
13474,0.94416687611301
13475,0.9448847765399758
13476,0.9571284733540216
13477,0.9656306985292048
13478,0.9681450245128568
13479,0.9612689574234674
13480,0.9451873085309599
13481,0.8826776212304241
13482,0.8795591118753759
13483,0.8403458140997668
13484,0.8271615965638154
13485,0.8153464303901747
13486,0.8083045304153627
13487,0.8149833902117269
13488,0.8067092654488357
13489,0.8093150978704154
13490,0.813065541369206
13491,0.7922141972339299
13492,0.7390747987139056
13493,0.688255409979464
13494,0.6840386031745577
13495,0.6960773130184607
13496,0.6990103821846997
13497,0.73487631659416
13498,0.663399723684748
13499,0.6446587854756964
13500,0.6903645066180618
13501,0.729175276912897
13502,0.737393101216712
13503,0.7306555753663966
13504,0.7462557107540282
13505,0.7837692622991794
13506,0.8328084160003428
13507,0.8816739771672973
13508,0.9335441431630322
13509,1.0059368883453872
13510,1.0845565262751407
13511,1.1571807770050453
13512,1.189539161016988
13513,1.1832137310329862
13514,1.1938186027169286
13515,1.3100727914894652
13516,1.5142069314033666
13517,1.6897733383684925
13518,1.5130276689155424
13519,1.631262086104192
13520,1.6514278515184972
13521,1.3766727107420993
13522,1.0953058967521356
13523,1.0683879844419817
13524,1.0026488045372617
13525,0.9848139366362562
13526,0.9641524712310807
13527,0.9381317348048727
13528,0.9341978036267266
13529,0.9667457056025643
13530,1.095006838743028
13531,1.0752209467960527
13532,1.142237322347681
13533,1.0928502505833084
13534,1.1136513848081007
13535,1.0844959444801996
13536,1.045405294869411
13537,1.0116850008001503
13538,0.9638946774980138
13539,0.9083915440436465
13540,0.8650322384940344
13541,0.8354140591269698
13542,0.810362684235275
13543,0.7992568271150394
13544,0.7770223592574411
13545,0.7664219151100783
13546,0.7734600911701909
13547,0.7722245855455522
13548,0.770168828762889
13549,0.7674122443517565
13550,0.7691659689462347
13551,0.7521374221324185
13552,0.7192318787894485
13553,0.715838043845813
13554,0.7148084946571354
13555,0.7232230000359502
13556,0.7305478587922902
13557,0.7448679113863075
13558,0.8381311627525849
13559,0.9012249558384411
13560,0.9415094425405408
13561,0.9709085098020308
13562,0.9833479414327362
13563,0.9825349739225572
13564,0.986202391620503
13565,0.9988593625961565
13566,1.0274260066102086
13567,1.0699443935896857
13568,1.125158529297983
13569,1.179525452905108
13570,1.2276589458057967
13571,1.2856159871695747
13572,1.3406183389443842
13573,1.4419071075856447
13574,1.4526459156205274
13575,1.7378348325517015
13576,1.7628939912022503
13577,1.7501183856350977
13578,1.7227696152535892
13579,1.686815144882509
13580,1.6339662411647309
13581,1.5192872260494392
13582,1.4221761825463117
13583,1.2950090524494415
13584,1.2008720056700464
13585,1.1341537652174858
13586,1.0831124343875849
13587,1.0183725463704332
13588,1.0002005743714608
13589,1.0128512773013618
13590,1.0211956564483615
13591,1.0224860690395736
13592,1.0245515272718106
13593,1.0182773649580943
13594,1.0108221595765499
13595,1.007094015115272
13596,0.9990675204119088
13597,0.9677179175756745
13598,0.9193262588145734
13599,0.8172980050073535
13600,0.7916494255041179
13601,0.7701311275789338
13602,0.749399887727507
13603,0.7528756816247952
13604,0.7518286638915811
13605,0.7423422217751056
13606,0.7298868308148874
13607,0.72716500224502
13608,0.7192303671640957
13609,0.6992392135120856
13610,0.6728217130421699
13611,0.663319030209446
13612,0.6639956814626131
13613,0.6954240134076476
13614,0.6987960648358004
13615,0.717538809226372
13616,0.7274096982636401
13617,0.7634549455960057
13618,0.7872302668304871
13619,0.8103934052878269
13620,0.8379856764390426
13621,0.8668540608758777
13622,0.8936017739737315
13623,0.9057463421162683
13624,0.9218959161472622
13625,0.941505695494722
13626,0.9957395386816775
13627,1.0431763435038202
13628,1.078738602712446
13629,1.0953053772158705
13630,1.1376555697129953
13631,1.2167746614344825
13632,1.285432351457283
13633,1.2916138701779258
13634,1.2863281432795444
13635,1.3611641235156031
13636,1.5532619013897817
13637,1.6192058622605714
13638,1.7341800593666736
13639,1.564085892655835
13640,1.2462807034191774
13641,0.927187100115721
13642,0.886886719541453
13643,0.9140798689786357
13644,0.9320611278328261
13645,0.9433557680212699
13646,0.9948512090006224
13647,1.0424124415244669
13648,1.065236934508469
13649,1.0746014305694926
13650,1.0726130721658207
13651,1.0692535376518517
13652,1.0601696828140295
13653,1.0409254578119413
13654,1.0126292067612903
13655,0.9787628413941755
13656,0.9300874213045782
13657,0.8595676582829301
13658,0.801627475101122
13659,0.75393602404846
13660,0.7143269645960454
13661,0.7062632709719513
13662,0.6812716260883027
13663,0.6734552180820934
13664,0.6792368596343987
13665,0.6930860782853743
13666,0.7286728626880515
13667,0.7476977687735867
13668,0.7647064046037537
13669,0.788714914714436
13670,0.8020356754571458
13671,0.80555151866718
13672,0.82274895033236
13673,0.863516363167485
13674,0.9020215794519553
13675,0.9443975134190051
13676,0.9734746992623897
13677,0.996736012025752
13678,1.008119395597069
13679,0.986428731883353
13680,0.9557048851653945
13681,0.9326838830102083
13682,0.9209233409540667
13683,0.928576172221213
13684,0.9310661364784996
13685,0.9394244849273411
13686,0.9464822623213812
13687,0.9730608285667449
13688,1.021019397278034
13689,1.1015343666967456
13690,1.196151511269789
13691,1.261704334898236
13692,1.300311415498226
13693,1.3399159009900585
13694,1.4242973355914836
13695,1.5309427620868128
13696,1.5931797658528681
13697,1.628190371897279
13698,1.676583435314509
13699,1.7082215524205282
13700,1.7270888786310334
13701,1.656916702350785
13702,1.586326031421662
13703,1.3760315052875787
13704,1.257239919370603
13705,1.1628487932947258
13706,1.0883718165503
13707,1.0179914108203467
13708,0.990324060438804
13709,0.9737094330517704
13710,0.9854863317844645
13711,0.9937610166076148
13712,1.010805412600269
13713,1.0107221972935985
13714,1.0116351418263405
13715,1.006329043312375
13716,1.0017164121516628
13717,0.9856128682900808
13718,0.9586995228172381
13719,0.9147756642133633
13720,0.866782677624559
13721,0.8251550861735023
13722,0.7923406727443695
13723,0.7574156002176085
13724,0.7408496326340455
13725,0.7339433682403569
13726,0.7240220165443866
13727,0.7229719947515256
13728,0.7388389816793642
13729,0.7451897360706198
13730,0.6990029121677535
13731,0.6997269004418795
13732,0.694639906280945
13733,0.6959777586891696
13734,0.7184249389950214
13735,0.7212593688195669
13736,0.7335221665437248
13737,0.7514929145494321
13738,0.7714184740294985
13739,0.8232323803574542
13740,0.8425658162594778
13741,0.8593699073751652
13742,0.8669241715588509
13743,0.8699320181313019
13744,0.866420764712504
13745,0.8748955711443509
13746,0.8875847930164193
13747,0.9008973929932309
13748,0.9019474237282348
13749,0.8794556167618693
13750,0.903422821162937
13751,0.9424621094224426
13752,0.9735023221451503
13753,1.0093102010744763
13754,1.0644342671240905
13755,1.1382097669296287
13756,1.2291651888749533
13757,1.3145075145289205
13758,1.3879143315622906
13759,1.5021039184457248
13760,1.6758796060654237
13761,1.8584270416177224
13762,1.6840907898121171
13763,1.5270013382292762
13764,1.31839211078078
13765,1.1498557588154266
13766,1.0246567095622807
13767,0.9377870916130163
13768,0.8956513580277763
13769,0.8814909429625468
13770,0.9335978503472467
13771,1.0002215906138001
13772,1.0697685173559743
13773,1.139859976409822
13774,1.1286678026279477
13775,1.0809743777675769
13776,1.0569581794574467
13777,1.0300446374065544
13778,1.00893008577899
13779,0.981340208476143
13780,0.9486000202303392
13781,0.9178792860289419
13782,0.8934258881194344
13783,0.8730312860625328
13784,0.8417103987055168
13785,0.8121835362712052
13786,0.7896821473333432
13787,0.7601335814434197
13788,0.7487236042773062
13789,0.7316913213521122
13790,0.7184594145322337
13791,0.7161097854616986
13792,0.714620850934256
13793,0.7327448140287314
13794,0.7391144300214953
13795,0.7626185697194896
13796,0.782729694102632
13797,0.8017175377681344
13798,0.8479171976820614
13799,0.901457031256066
13800,0.9522144204064545
13801,1.0055112521752305
13802,1.0274566388388366
13803,1.047327755997138
13804,1.0311566161093084
13805,1.0106903401942655
13806,0.9751000674402601
13807,0.9453685010349139
13808,0.925577432632192
13809,0.9019602101528648
13810,0.8968792070005861
13811,0.8850766288260018
13812,0.8765624172789979
13813,0.8687558196426658
13814,0.8669273704140388
13815,0.8689505518831322
13816,0.8851364837633798
13817,0.9256268163536534
13818,0.9675006289300282
13819,1.0017776760224795
13820,1.0375989749344396
13821,1.0656046842694527
13822,1.0822149649829278
13823,1.1111441782167604
13824,1.1254643715773502
13825,1.154316859849149
13826,1.1773056593264128
13827,1.1844635268546684
13828,1.2172818836522623
13829,1.2957710280547254
13830,1.4023684004276482
13831,1.4805439495094364
13832,1.55959828928157
13833,1.6503064985520113
13834,1.6830069709496156
13835,1.8014524514882428
13836,1.7486567794924766
13837,1.6963337998911063
13838,1.5746839629786036
13839,1.442782136106141
13840,1.1889297745792222
13841,1.1219066816977248
13842,1.0765025119339016
13843,1.0320994457056936
13844,0.9836806256473694
13845,0.9231072375520626
13846,0.8997532071785018
13847,0.8853809178788529
13848,0.8880561449018862
13849,0.8759265109374189
13850,0.8942623435004966
13851,0.9103781569952126
13852,0.9408662725090107
13853,0.9434187750500834
13854,0.9783099471404755
13855,0.9519462349865143
13856,0.945150471457852
13857,0.9028082121048744
13858,0.8548831390564444
13859,0.8282828563244563
13860,0.803352331419409
13861,0.7758315994911524
13862,0.7609215479732454
13863,0.7568062588040615
13864,0.7480331811918506
13865,0.7309544440558522
13866,0.7000061771798876
13867,0.684741311432281
13868,0.6820119244104167
13869,0.6978727640394056
13870,0.6962227351702902
13871,0.6831520570253741
13872,0.7041398032493263
13873,0.752345299262247
13874,0.7764262579260183
13875,0.7895197441419689
13876,0.7859571094849895
13877,0.8297371685497763
13878,0.8228586520369097
13879,0.787744931156653
13880,0.7683106979249996
13881,0.7478818304551863
13882,0.7330004284841859
13883,0.7143595124172422
13884,0.6893478771172071
13885,0.6792897875053032
13886,0.6784403376244665
13887,0.7229750734333792
13888,0.7754502805196475
13889,0.8246158633515366
13890,0.8716794001013216
13891,0.9054591071219064
13892,0.9406511261307244
13893,0.9675964738097178
13894,0.9759012954628148
13895,0.9709041614783614
13896,0.955210663900901
13897,0.957587118669628
13898,0.9604044370295256
13899,0.9534595729998204
13900,0.9474809218781136
13901,0.9509176613929304
13902,0.9742068652683578
13903,0.9808230715419576
13904,0.9910816229947964
13905,0.9902466071348087
13906,0.9887838770297582
13907,1.0003917734892664
13908,0.9964192427151334
13909,0.9854283086435055
13910,1.0645283426658962
13911,1.2789315608276308
13912,1.4376951961845041
13913,1.467747363746227
13914,1.4240996007425182
13915,1.3350416901913587
13916,1.3470388835074512
13917,1.4047529177560016
13918,1.434899813894336
13919,1.4088414500837205
13920,1.3056477388534016
13921,1.1679771948860986
13922,0.9103140180025792
13923,0.8831676485492435
13924,0.8092680922203717
13925,0.8030391987456154
13926,0.8077648351581046
13927,0.8600537774244121
13928,0.8963013500051196
13929,0.9848924981961229
13930,1.0317832839705243
13931,1.116634022570063
13932,1.1591778735271823
13933,1.1242120326152891
13934,1.0637459172758315
13935,0.9894521477034652
13936,0.9189392821661287
13937,0.8596065269441595
13938,0.8163806068011416
13939,0.8093399844527639
13940,0.8253506182132536
13941,0.8677326458402956
13942,0.897821186319971
13943,0.924347118180719
13944,0.9419718386305399
13945,0.9390377455171863
13946,0.9365728276247394
13947,0.934816856016728
13948,0.9383643723644882
13949,0.9303550541777048
13950,0.9214601904428645
13951,0.9214038591860791
13952,0.9512036958874792
13953,0.9497140975820039
13954,0.9439467324473347
13955,0.9395029808494489
13956,0.9327329874530009
13957,0.9247877702018988
13958,0.9119703598198793
13959,0.9096869486136426
13960,0.9309886404167346
13961,0.9459300455630955
13962,0.9638990512553688
13963,0.9715755805674615
13964,0.9941827831339668
13965,0.9909048764119591
13966,0.9853008766772717
13967,0.9818243806750777
13968,0.971588915452415
13969,0.958840828663444
13970,0.9504816200227124
13971,0.940463741447803
13972,0.9454466881416425
13973,0.951642073429396
13974,0.9517579380709152
13975,0.9518589970883292
13976,0.9436086777075547
13977,0.9402134652731794
13978,0.9440529525958806
13979,0.9537066813470482
13980,0.9606515040856387
13981,0.9682748252459114
13982,0.9889410995731748
13983,1.0073079851098174
13984,1.0226952495020205
13985,1.0353677543588076
13986,1.0424990326508703
13987,1.0577625709269542
13988,1.061356908387089
13989,1.06538493658818
13990,1.0711676708102238
13991,1.0791098002566744
13992,1.0893449240901616
13993,1.1018040320174909
13994,1.1350299053227628
13995,1.162873379921907
13996,1.1765706454034115
13997,1.1924497921564665
13998,1.1784963578641217
13999,1.1666797261716686
14000,1.214772333254672
14001,1.3360440311550363
14002,1.445214850780672
14003,1.3983384263828982
14004,1.338858172989208
14005,1.3438821561915315
14006,1.375596496504698
14007,1.4945040136851424
14008,1.7186998920628929
14009,1.996309084537262
14010,2.1561132580258855
14011,1.983434243451998
14012,1.6164597992418492
14013,1.2242987904388372
14014,0.8779037966873136
14015,0.6035873105640972
14016,0.4876832238348988
14017,0.42357963896415035
14018,0.4651888107790212
14019,0.4670286908841897
14020,0.3786171605025319
14021,0.4637086969003277
14022,0.6439932799136959
14023,0.8412723238589274
14024,1.0800094402943894
14025,1.1736598645412564
14026,1.2112795552282718
14027,1.1509826218036483
14028,1.1708365357243513
14029,1.1001373862300108
14030,1.0385305877507893
14031,0.9873197363144322
14032,0.9548321780847145
14033,0.8024473837529785
14034,0.6884128949968907
14035,0.5989345654226345
14036,0.5343374392076602
14037,0.4955594239009082
14038,0.5021566659818427
14039,0.550149819052047
14040,0.6292284933948875
14041,0.7026811272099174
14042,0.751900874534669
14043,0.8183284573769875
14044,0.901306882661505
14045,1.002665462099897
14046,1.1776702613809182
14047,1.2989578967287585
14048,1.3078557253099443
14049,1.289269875726568
14050,1.2664193705913536
14051,1.2656952242660948
14052,1.2809369460851692
14053,1.329010487761101
14054,1.345637092453608
14055,1.259969882244413
14056,1.244790369546214
14057,1.4198005437190817
14058,1.61575809220966
14059,1.7608867988025239
14060,1.7272863450412617
14061,1.6186613406506625
14062,1.4180523464615122
14063,1.1529038697159448
14064,0.8288420813333504
14065,0.5593089122622668
14066,0.4007324365383965
14067,0.34306794420930675
14068,0.34255950274660313
14069,0.43310394319262435
14070,0.6679424600210709
14071,0.9807955925415855
14072,1.2910814534943178
14073,1.3630819582761706
14074,1.2476863379688021
14075,1.1115877237226939
14076,0.9956222366731269
14077,0.9168634967507432
14078,0.8491198561015989
14079,0.8055996232738692
14080,0.8128763410334932
14081,0.8567454179177149
14082,0.8793357252346796
14083,0.9025743374426286
14084,0.9357425414402191
14085,0.9662399930565905
14086,0.9573390833126997
14087,0.9509139443850847
14088,0.9463624523389544
14089,0.9276178034751166
14090,0.872668554377892
14091,0.8502022002823799
14092,0.8301853512927099
